reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bd54b399-915a-43d9-a5d9-1ddab0e47acd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgs seru bgt,5,0,,2024-08-08 14:11:00,,,
54b01db2-3241-4da4-b5d9-a95b181a939c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget tapi tolong jangan pake koin,5,0,3.1.6,2024-08-08 14:05:23,,,3.1.6
2a886b27-66e3-41db-ba81-a8c1a51d95a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya menyukaiiii nyaaa,5,0,3.3.7,2024-08-08 13:49:23,,,3.3.7
ef9633b7-7f2e-4cf7-8055-7a9b72d3d915,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SERU BANGET SAMPE AKU LUPA BENTAR LAGI SEKOLAH 🥹😭,5,0,3.3.7,2024-08-08 13:47:05,,,3.3.7
ae723d1a-b969-4cec-be28-223c48e6d924,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Direkomendasikan!!,5,0,3.3.5,2024-08-08 13:31:14,,,3.3.5
98b50b33-3cc1-4968-9da2-6249dd0d23f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa ketemu Ayg fiksi hehehe 🥰,5,0,3.3.2,2024-08-08 13:09:46,,,3.3.2
bb4b6916-8a7f-4d0e-b97b-c42d3b96e0ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apalah dia GK bisa di lanjutin nonton nya,4,0,3.3.7,2024-08-08 12:34:07,,,3.3.7
acf514d8-b78b-436f-ba1a-8a2a9cbcdf7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan menarik,5,0,3.3.7,2024-08-08 12:26:50,,,3.3.7
ada279d8-3f01-4395-925f-33169803a745,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bugus,4,0,3.3.7,2024-08-08 12:04:53,,,3.3.7
c04d294c-d750-4ffc-b6e6-864c7d4b46db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SERUU ADA DARK MOON,5,0,3.3.7,2024-08-08 12:01:53,,,3.3.7
a948d5f6-c540-4871-9c3b-af90b1e49749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru euy,5,0,3.3.7,2024-08-08 11:53:49,,,3.3.7
4d4c8190-0a6c-4046-87d1-d3c9023a74c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus.,4,0,3.3.7,2024-08-08 10:35:02,,,3.3.7
46d05715-bf41-477b-b14b-a32699b55f43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget jadinya aku kasih bintang 5 😁,5,0,3.3.7,2024-08-08 10:25:17,,,3.3.7
cb503f02-bb10-4d51-84b3-908906bf573d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.3.7,2024-08-08 10:23:06,,,3.3.7
d8b9f634-fa4a-4846-a3ff-86b3243c5bee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.3.7,2024-08-08 10:20:06,,,3.3.7
d8dedfca-5f7b-4e12-9c66-47475576af1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagussss bangettt 😭 ceritanya banyak dan lengkap terus fitur""nya bagusss 😍 rekomended banget buat kalian yg suka baca manhwa, ada juga yg kanvas wehh 💗",5,0,3.3.7,2024-08-08 08:40:38,,,3.3.7
06909be1-9776-4631-a856-4cb181cff3e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😁👍,5,0,3.3.7,2024-08-08 08:37:46,,,3.3.7
0e01ab2c-347f-48e3-93ea-97d58539e87b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi favorit gw,5,0,,2024-08-08 07:46:29,,,
fb35157f-4103-4ac7-8d1a-772fed89557a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤,5,0,3.3.7,2024-08-08 06:34:06,,,3.3.7
70a418b1-fc27-49e6-bf46-9f7b41ab62b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cerita nya seru bgt 😭😭😭 plis lanjutin cerita nya yg areka,5,0,,2024-08-08 05:25:13,,,
edb3a0f3-40ba-47f8-86c2-ed6d821af7d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"singkat saja, ini bagus keren",5,0,3.3.7,2024-08-08 05:03:14,,,3.3.7
32fa720b-b8d7-4bfb-95fd-cc45d993464c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruuuu wajib download,5,0,3.3.7,2024-08-08 04:11:14,,,3.3.7
f8cadfce-6637-4125-9fec-68ba3a228fa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kkelah,5,0,3.3.7,2024-08-08 03:42:50,,,3.3.7
dc1d1a48-1d61-4838-a3fc-c8eba746de64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ambatukam man,5,0,3.3.7,2024-08-08 02:59:33,,,3.3.7
609b0842-54ee-42dd-b730-c27fd3123738,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus sekali,5,0,3.3.7,2024-08-08 01:34:59,,,3.3.7
cd58ffac-c312-4026-ab06-30dc25b30e36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ceritanya bagus bagus cuma agak mahal aja,5,0,3.3.5,2024-08-07 23:11:05,,,3.3.5
fa40e9c0-850f-41dd-861b-637f40c0d496,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,3.3.7,2024-08-07 22:27:48,,,3.3.7
771f6cb2-a521-4121-9259-a6a7a588dec6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering susah sinyal padahal sinyal lagi bagus dan kuota masih tapi kadang susah buat akses tolong dong di perbaiki,2,3,3.3.7,2024-08-07 21:50:29,,,3.3.7
d1a13180-4a26-48cf-8e51-a3f940c1fb38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,3.3.7,2024-08-07 18:39:17,,,3.3.7
64e90a1a-1506-40f8-998c-22c1e25d176f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerenn,5,0,3.3.7,2024-08-07 17:02:29,,,3.3.7
c5deaafc-b2d0-4c7d-9681-1e7303698db8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gambar dan ceritanya bagus,4,0,3.3.7,2024-08-07 16:48:38,,,3.3.7
14ff5e58-2da5-4285-8541-d957e5d7a5ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,coba dulu,5,0,3.3.7,2024-08-07 15:48:05,,,3.3.7
65c38f3a-b466-4e97-97e4-1eab6710d096,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru bikin gak mager jadi bisa liat wind breker karna ada fixie nya😀jadi enak buat baca webtoon jadi kalo lagi mager tinggal baca webtoon 🥶,5,0,3.3.7,2024-08-07 15:27:31,,,3.3.7
a665354c-8f2c-420f-862e-912dc7cadbb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasiya bagus,5,0,3.3.7,2024-08-07 15:18:26,,,3.3.7
5d8a4d0e-637f-4553-815f-82df2ddcd85e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,3.3.7,2024-08-07 15:15:15,,,3.3.7
be2bb743-3e8a-4e9b-b907-57d25c8156ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong ini rating komik diulang lagi tidak ada pemberitahuan, usia saya sudah dewasa namun tidak bisa membaca rating yang dewasa",3,1,3.3.7,2024-08-07 14:59:51,,,3.3.7
1606875a-a4aa-476b-b45b-86810c51ac39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka bgt bacanya!!! gratisin dong minn jgn pake coinnn🙂🙂🙂,5,0,3.3.7,2024-08-07 14:48:03,,,3.3.7
2e11ae5a-453e-4663-bfe6-a1dfe3842e51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.3.7,2024-08-07 14:23:17,,,3.3.7
bae585aa-be3d-428e-a0c4-ad7209adef85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Paplikasi nya bagus,5,0,,2024-08-07 13:49:27,,,
8f0c3f2f-26a9-43cc-b3ea-f25eb1579bb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ya ok lh,jngn lupa sigma🗣️☝️",5,0,3.3.7,2024-08-07 12:57:40,,,3.3.7
80e7cfe2-4d7f-4dff-a719-faa7962329be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong tiket harian bisa dikurangi lah, menurut saya ini cukup meresahkan dan bisa jadi pembaca akan beralih ke web ilegal untuk membaca. Tolonglah jangan semua di tiket harian. Please webtoon. I need your free read. Apakah bisa dihapus saja beberapa tiket harian. Sebelumnya apa sih kalau boleh tahu tujuan dari penggunaan tiket harian itu??",3,0,3.3.7,2024-08-07 11:55:53,,,3.3.7
59ef1132-2159-4a6e-82cf-ae0f8f793810,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.3.7,2024-08-07 11:52:51,,,3.3.7
4b1b8d77-0f54-42a3-b96f-d98ee862d1b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget apalagi ceritanya,5,0,3.3.1,2024-08-07 11:42:36,,,3.3.1
8de3d3d1-6bdf-4d01-bd8b-aa142e710de6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat bagus dan saya dapat membaca dengan nyaman dan baik,5,0,3.3.7,2024-08-07 11:40:20,,,3.3.7
465a2dd8-4d84-4f68-a575-6f7d775208ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,3.3.7,2024-08-07 11:36:21,,,3.3.7
44ae91d1-9ac2-4cce-910c-b0ebdf8ee4b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka banget,5,0,3.3.7,2024-08-07 11:03:00,,,3.3.7
dd74dd6e-84e9-4c62-9f3f-36aab05b13d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.3.7,2024-08-07 10:07:45,,,3.3.7
d1092fb4-6741-4c9d-bac5-f62f3e35ed5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap, saat membacanya sangat nyaman karena tidak banyak iklan",5,0,,2024-08-07 09:50:15,,,
245b24f2-98b6-47ce-b1c1-eee6789c785e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.3.7,2024-08-07 09:49:30,,,3.3.7
c9644771-3cb7-4b01-b33e-9e9437e5d1ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya bagus tapi maaf ada kekurangan dlm aplikasinya atas apa yg terjadi, soalnya saya tidak bisa membuka vidio untuk mambuka cerita webtoon selanjutnya padahal itu khusus untuk 18 tahun ke atas , jadi bagaimana caranya agar bisa kebuka , mohon untuk melihat nya lagi 🙏🙏🙏",3,0,,2024-08-07 09:39:13,,,
3a4cfe02-0a95-4195-9eea-a8b982ceed20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,komik nya bagus jadi suka setiap ngeliat komik nya dan komic nya seru banget,5,1,3.3.7,2024-08-07 09:38:02,,,3.3.7
4fd23478-d334-4999-b3a8-2606a6a0d74f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa cerita ya gak di lanjutin lagi yah cuma setengah padahal pengen banget lihat cerita selanjut ya kira kira bakal muncul gak yah ???,1,0,3.3.7,2024-08-07 09:28:55,,,3.3.7
b3ebf4e3-0c3b-4dc3-aa62-35f61e9f953a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerenn aku suka cerita cerita novelnya,5,0,3.3.7,2024-08-07 08:26:44,,,3.3.7
5ceed280-4436-4653-a5d4-4cf65c78a508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,demi ayang enhypenkuuhh,5,0,3.3.7,2024-08-07 08:14:53,,,3.3.7
39c9f4c6-bc15-4fdb-9176-a8a54fc38b53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.3.7,2024-08-07 08:13:46,,,3.3.7
597e84c5-ec6f-4e75-99b3-b83820ef0e3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,3.3.7,2024-08-07 08:00:58,,,3.3.7
f8c58dec-7269-4efe-b5d0-35f4dddd3cad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,3.3.7,2024-08-07 07:49:01,,,3.3.7
cfe55039-c18b-40ae-926d-c69a0bc5b01b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buka bab dengan menonton iklan saja tidak usah memakai koin,4,0,3.3.7,2024-08-07 07:44:34,,,3.3.7
5d38e904-1285-4845-902b-1bada58c233e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya menjual block 1,5,0,3.3.7,2024-08-07 06:46:08,,,3.3.7
46da5839-5673-4b3b-8701-b843cb83615f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sip!! GG Apknya cuman ya.. download Chapter nya agak lama aja. tapi yang terbaiknya komiknya gratis download tanpa iklan lagi. Makasih udh buat apk sebagus ini. nggak kayak yang Sebelah tuh prabayar Mulu ( YTTA ) MANGGATOON,5,2,3.3.7,2024-08-07 06:19:31,,,3.3.7
613a0182-c63d-4601-a9a1-ab6973a15cf6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bgs untuk saya pribadi,5,0,3.3.7,2024-08-07 05:34:31,,,3.3.7
4dd8a2e4-aa48-4d7d-8cc6-6872d90d5710,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa tiba-tiba akun keluar sendiri,3,0,,2024-08-07 05:34:29,,,
d8fa3fe0-021d-464d-afe7-6b1b0ea0dbc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi komik yg sangat baguss😆👏👍,5,0,,2024-08-07 04:02:01,,,
ab786138-efee-4bbb-882c-9f4ad6c40752,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,3.3.7,2024-08-07 01:09:52,,,3.3.7
0bdfb2ba-9759-4821-91b3-b7b94e010c3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak semua orang hpnya bagus. Bisa baca di web browser aja udah cukup. Malah disuruh install aplikasi. Mau seneng aja dibuat susah. 😒😒😒😒,2,0,,2024-08-07 00:55:58,,,
13d823a9-5cef-4d09-9457-1bc39bf253be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyenangkan,5,0,3.3.7,2024-08-07 00:54:49,,,3.3.7
db17dd31-20b8-4f4b-87cf-1ecc3cbcae75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka sih suka sama apk nya, tapi sempet salah tulis umur eeeeh- beberapa adengan malah uda di sembunyikan gegara umur :((",3,0,,2024-08-06 23:55:00,,,
8cdee532-b182-4fe4-94a2-5da403e2c450,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget. banyak episode gratisnya,5,0,3.3.7,2024-08-06 22:03:32,,,3.3.7
a854997f-3b60-4dd9-af4f-a61b9cb2ab93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kren,5,0,3.3.7,2024-08-06 20:10:33,,,3.3.7
cd09b097-b9e8-4d3f-b8f4-d3e17660e60d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali ❤️😋🌹,5,0,,2024-08-06 17:06:06,,,
c907200a-c2a9-427c-a530-da09fa986763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyenangkan,5,0,3.3.7,2024-08-06 16:15:37,,,3.3.7
d047da10-9bc8-4b74-9dd6-3da7426874b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memuaskan,5,0,3.3.7,2024-08-06 15:02:55,,,3.3.7
26471d09-b28f-493b-b5a7-179bdea2b5ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,komik nya seru anjay,5,0,3.3.7,2024-08-06 14:33:26,,,3.3.7
6ddcb7c8-1a83-4ff2-9d56-675075c34e6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya jelek😡😡,5,0,3.3.7,2024-08-06 14:21:12,,,3.3.7
66f4e00d-2d7d-4e03-9983-5d80cf341b80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus bangeeeeeettttt, suka sekaliiiii",5,0,3.3.7,2024-08-06 14:16:40,,,3.3.7
6c043059-f271-4583-b588-aa2a63e5eaad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu asik,5,0,3.3.7,2024-08-06 14:11:48,,,3.3.7
7280b6ea-2652-46dd-8090-6360d6c7ec57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu seru dan menghibur gak pernah bosan,5,0,3.1.1,2024-08-06 14:04:51,,,3.1.1
